,City,Latitude,Longitude
4354,colorado springs,38.8334660232067,-104.823600277305
4355,colorado springs,38.93012,-104.87132
4356,colorado springs,38.8390001644575,-104.823340054732
4357,colorado springs,38.9130289655152,-104.78981612297
4358,colorado springs,38.92298,-104.79433
4359,colorado springs,38.8366286,-104.8244131
4360,colorado springs,38.9381712147451,-104.75707576557
4361,colorado springs,38.9023112,-104.7692529
4362,colorado springs,38.8471412658691,-104.863304138184
4363,colorado springs,38.8821930600694,-104.717721713874
4364,colorado springs,38.904358390604,-104.818383120801
4365,colorado springs,38.896453,-104.825141
4366,colorado springs,38.9464111,-104.7948837
4367,colorado springs,38.8863021880388,-104.717127978802
4368,colorado springs,38.8014569514099,-104.819043874741
4369,colorado springs,38.89419,-104.8499
4370,colorado springs,38.92559,-104.72049
4371,colorado springs,38.8948936462402,-104.757583618164
4372,colorado springs,38.84799,-104.86448
4373,colorado springs,38.83487,-104.8239399
4374,colorado springs,38.7945365905762,-104.799430847168
4375,colorado springs,38.9646951109171,-104.794135540724
4376,colorado springs,38.9104652404785,-104.718193054199
4377,colorado springs,38.9025573730469,-104.768821716309
4378,colorado springs,38.9042969,-104.8174438
4379,colorado springs,38.96187,-104.72005
4380,colorado springs,38.888,-104.718353
4381,colorado springs,38.8502578735352,-104.86701965332
4382,colorado springs,38.7978897052052,-104.795730688739
4383,colorado springs,38.8362911916922,-104.82360991072
4384,colorado springs,38.9548042,-104.727955
4385,colorado springs,38.99515,-105.0545999
4386,colorado springs,38.86746,-104.7552
4387,colorado springs,38.8992,-104.851997
4388,colorado springs,39.008586,-104.808853
4389,colorado springs,38.7763,-104.81433
4390,colorado springs,38.9324728,-104.7387618
4391,colorado springs,38.9107732155078,-104.715385408855
4392,colorado springs,38.990909576416,-104.803489685059
4393,colorado springs,38.9252233441485,-104.718390137583
4394,colorado springs,38.862956,-104.91306
4395,colorado springs,38.86827,-104.8286
4396,colorado springs,38.824309,-104.826223
4397,colorado springs,38.83742,-104.81834
4398,colorado springs,38.8531036376953,-104.871223449707
4399,colorado springs,38.9045596681152,-104.858665466309
4400,colorado springs,38.859329,-104.919372
4401,colorado springs,38.8906399905682,-104.759812653065
4402,colorado springs,38.856616,-104.897399
4403,colorado springs,38.857715,-104.890701
4404,colorado springs,38.8570548003251,-104.90244350702
4405,colorado springs,38.7168312072754,-104.698936462402
4406,colorado springs,39.1213912963867,-104.915626525879
4407,colorado springs,38.97346,-105.040021
4408,colorado springs,39.09698,-104.86086
4409,columbus,39.9692067,-83.0048698
4410,columbus,39.9574012756348,-82.9332656860352
4411,columbus,40.02307,-83.05969
4412,columbus,40.00646,-83.04537
4413,columbus,40.0497151,-82.9146183
4414,columbus,40.0498048961163,-82.9146143049002
4415,columbus,40.0628471374512,-83.0448379516602
4416,columbus,39.960177983853,-82.997681275051
4417,columbus,40.0999011844397,-83.0912491679192
4418,columbus,39.9925994873047,-83.025390625
4419,columbus,39.962959,-82.998382
4420,columbus,40.1179,-83.0103199
4421,columbus,40.1119614,-82.9269714
4422,columbus,40.09934,-83.11435
4423,columbus,39.9491310119629,-82.9951171875
4424,columbus,39.9987,-83.00733
4425,columbus,40.034988,-83.016311
4426,columbus,39.98097,-82.8342
4427,columbus,40.1416899,-82.988
4428,columbus,40.0498602373444,-82.9144899096538
4429,columbus,40.0543676795586,-83.0689163821751
4430,columbus,40.053661,-82.8635982
4431,columbus,39.9882844090462,-83.0352305620909
4432,columbus,40.1077267946343,-83.0159677413226
4433,columbus,39.9727193457898,-83.0461097714305
4434,columbus,39.8783798,-83.061348
4435,columbus,39.9270942,-82.8311253
4436,columbus,40.0504286233901,-82.9196810088191
4437,columbus,39.9644119873816,-82.9990800317383
4438,columbus,39.87908,-83.04097
4439,columbus,40.0302137,-83.1143978
4440,columbus,40.06525,-83.02137
4441,columbus,39.9487576,-83.0012336
4442,columbus,40.14534,-82.96322
4443,columbus,40.14575,-82.98036
4444,columbus,40.1573118567467,-83.0916535109282
4445,columbus,40.0730306934763,-83.1309056282043
4446,columbus,39.9839826305252,-83.1519380669725
4447,columbus,40.1580276489258,-83.0194854736328
4448,columbus,39.997559,-82.890984
4449,columbus,39.95159,-83.1559
4450,columbus,39.9979719664695,-82.8814391289026
4451,columbus,40.1439771845984,-82.9236612025622
4452,columbus,39.98665,-82.78453
4453,columbus,40.0391069054604,-83.1223614513874
4454,columbus,39.990639150418,-83.1500291654594
4455,columbus,39.9257882836548,-83.118599653244
4456,columbus,40.1055678417453,-83.1630494640946
4457,columbus,39.9287687221822,-82.7875666387087
4458,columbus,39.9926414,-83.0438232
4459,columbus,39.9795417785645,-83.0340423583984
4460,columbus,39.9775933,-83.0038307
4461,columbus,40.0546951293945,-83.0204315185547
4462,columbus,39.9637267738581,-83.0005113780499
4463,columbus,40.0231132507324,-83.0132675170898
4464,columbus,39.98068,-83.0047
4465,columbus,39.9838067,-83.0450476
4466,columbus,39.962524,-82.981895
4467,columbus,39.9869537413253,-83.0456580528846
4468,columbus,40.00307,-83.00849
4469,columbus,39.98425,-82.99942
4470,columbus,39.9961399,-83.02689
4471,columbus,39.98373,-83.01706
4472,columbus,40.0250244140625,-83.0018768310547
4473,columbus,39.97974,-83.00423
4474,columbus,39.951168,-82.995872
4475,columbus,39.943920135498,-82.9946365356445
4476,columbus,40.0082,-83.00948
4477,columbus,39.9660472144394,-82.9931680086002
4478,columbus,40.0341782586187,-83.016836643219
4479,columbus,39.957589,-82.9949616607165
4480,columbus,39.98238,-83.0044
4481,columbus,39.95903,-83.00023
4482,columbus,39.9495888,-82.9957886
4483,columbus,39.96117,-82.98994
4484,columbus,39.9763996352612,-83.0121163900633
4485,columbus,40.0496482014435,-83.0515602218816
4486,columbus,39.971898,-83.004315
4487,columbus,39.95873,-82.9976
4488,columbus,39.96584,-82.99222
4489,columbus,39.9973654140355,-82.8866797685623
4490,columbus,40.0291304290295,-83.0917373299599
4491,columbus,39.96736,-82.98118
4492,columbus,40.0544515674784,-82.9150283709168
4493,columbus,40.04233,-83.00057
4494,columbus,39.958549790337,-83.0290893092751
4495,columbus,40.125414,-82.9310179
4496,columbus,40.0813217,-82.8151703
4497,columbus,39.9941148608923,-83.0175742506981
4498,columbus,39.9906595978598,-83.0263423919678
4499,columbus,40.0879899949826,-83.0182898290602
4500,columbus,39.942285,-82.793058
4501,columbus,39.9463316,-83.0573105
4502,columbus,40.0652865039952,-83.0883224815014
4503,columbus,40.002074316144,-83.0122695118189
4504,columbus,40.125243,-83.0367081
4505,columbus,40.0024787552076,-83.0168434903892
4506,columbus,39.9569816589355,-83.039176940918
4507,columbus,39.8552204,-82.8280136
4508,columbus,40.0840907060124,-82.8968401866262
4509,columbus,40.007114,-83.057777
4510,columbus,39.980902,-82.931696
4511,columbus,40.0183411,-83.0113373
4512,columbus,40.0177048891783,-83.1585498154163
4513,columbus,40.2792701721191,-82.8502044677734
4514,columbus,40.0935038249684,-82.8232823141344
4515,columbus,39.9793425947428,-82.8431160002947
4516,columbus,40.0192303,-82.8914554
4517,columbus,40.0054207,-83.02742
4518,columbus,39.9496922406194,-83.0016553118227
4519,columbus,40.0206224,-82.8793339
4520,columbus,40.063202,-83.054398
4521,columbus,40.126526132226,-82.9318857192993
4522,columbus,39.9600716,-82.99823
4523,columbus,39.9944635480642,-83.0168849229813
4524,columbus,40.0329237431288,-83.1799934059381
4525,columbus,40.0855979919434,-82.9571380615234
4526,columbus,39.998066,-82.883457
4527,columbus,40.0482444763184,-82.8647384643555
4528,columbus,39.9941148608923,-83.0175742506981
4529,columbus,40.0989992,-83.1219217
4530,columbus,40.2667218446732,-83.0701569467783
4531,columbus,40.1574559130576,-83.0748705659212
4532,columbus,39.9624804,-83.0004622
4533,columbus,39.959747,-82.997825
4534,columbus,39.951545,-83.136536
4535,columbus,39.9068298,-82.7788773
4536,columbus,39.8781,-83.0592999
4537,columbus,40.09836,-83.11397
4538,columbus,39.9288948737991,-82.7876070087556
4539,columbus,40.08968,-83.08989
4540,columbus,40.0423012,-82.8628006
4541,columbus,39.9861907559797,-83.0278015883606
4542,columbus,40.0489051,-82.914727
4543,columbus,39.991703,-83.1517868
4544,columbus,40.1417949,-82.9764461
4545,columbus,39.99264,-83.04382
4546,columbus,40.0297982990742,-83.1167710572481
4547,columbus,39.97463,-83.00319
4548,columbus,39.93629,-82.8308799
4549,columbus,40.1300507058423,-83.0170369512185
4550,columbus,40.1506462097168,-82.9225616455078
4551,columbus,39.89818,-82.76747
4552,columbus,40.0652847290039,-83.021369934082
4553,columbus,40.0985386222601,-83.1134947389364
4554,columbus,40.03342,-83.16005
4555,columbus,40.0456769451674,-82.8614106219629
4556,columbus,39.9695899,-83.00145
4557,columbus,39.9950676655437,-83.0274543143703
4558,columbus,40.11593,-83.01364
4559,columbus,40.06528,-83.02481
4560,columbus,39.996241,-83.047353
4561,columbus,40.09485,-83.08899
4562,columbus,39.9887046813965,-83.1521377563477
4563,columbus,40.06406,-83.09542
4564,columbus,39.9554063434396,-82.9371385432926
4565,columbus,40.1453214404213,-82.981907
4566,columbus,40.1194,-83.09102
4567,columbus,39.9560412565972,-82.9996873658901
4568,columbus,40.1437268845535,-82.9244668036556
4569,columbus,39.94948,-82.99564
4570,columbus,40.0496464,-82.9121305
4571,columbus,40.1587486,-83.1345291
4572,columbus,39.95975,-82.99782
4573,columbus,40.1491013,-82.9230499
4574,columbus,40.152952,-82.687164
4575,columbus,40.2368812561035,-83.3501815795898
4576,columbus,39.995141,-83.007426
4577,columbus,40.050727,-82.915374
4578,columbus,40.0103173386684,-82.8667934579268
4579,columbus,40.0872116088867,-82.993293762207
4580,columbus,39.9737663,-83.0048752
4581,columbus,40.312442779541,-83.1104125976562
4582,columbus,40.0603312253952,-82.9726727306843
4583,columbus,39.9636917114258,-82.9977188110352
4584,columbus,40.0238909,-83.0583788
4585,columbus,40.05659,-82.92045
4586,columbus,39.9936877985333,-83.0271571986522
4587,columbus,40.0488705069114,-82.914536277385
4588,columbus,40.053085,-82.913176
4589,columbus,39.96794,-82.99619
4590,columbus,39.97149,-82.8952599
4591,columbus,40.0047913,-83.0166092
4592,columbus,39.91183,-82.82354
4593,columbus,40.0194199,-83.01347
4594,columbus,39.8031139051984,-82.8077106785718
4595,columbus,39.73156,-82.61448
4596,columbus,39.965747833252,-83.0027923583984
4597,columbus,40.11494,-83.01553
4598,columbus,40.0534627,-82.8666615
4599,columbus,40.29999,-83.06879
4600,columbus,39.980536053999,-82.9092371463776
4601,columbus,39.96262,-82.99872
4602,columbus,40.0887413,-82.8224564
4603,columbus,39.9613167928426,-83.0006801790571
4604,columbus,39.839477,-83.088493
4605,columbus,39.9365463256836,-82.9955902099609
4606,columbus,39.9838295,-83.0450462
4607,columbus,40.13876,-82.97863
4608,columbus,40.1446686,-82.9603806
4609,dallas,32.8699462078495,-96.7690056022693
4610,dallas,32.829980798566,-96.8272992492941
4611,dallas,32.8082649164217,-96.7981502353949
4612,dallas,32.800378943484,-96.8010953296752
4613,dallas,32.86026,-96.768014
4614,dallas,32.8147856,-96.8267156
4615,dallas,32.8236159861271,-96.7895165427143
4616,dallas,32.8373217584214,-96.776465010245
4617,dallas,32.8361037137839,-96.8047297811164
4618,dallas,32.8125187621409,-96.7540343743554
4619,dallas,32.8685634469987,-96.7734537824473
4620,dallas,32.8620159,-96.891361
4621,dallas,32.8651085661153,-96.8051253739003
4622,dallas,32.7794831948957,-96.7985471895484
4623,dallas,32.7812805,-96.8020172
4624,dallas,32.814758829697,-96.809461204196
4625,dallas,32.896263,-96.803596
4626,dallas,32.933279,-96.819029
4627,dallas,32.833002830469,-96.702650337504
4628,dallas,32.8642988702366,-96.8358339427893
4629,dallas,32.8367079,-96.7807641
4630,dallas,32.953452883183,-96.8244501223679
4631,dallas,32.850565,-96.820255
4632,dallas,32.8476246986269,-96.7698553204536
4633,dallas,32.915217268996,-96.818118662989
4634,dallas,32.8519350029954,-96.7671757936478
4635,dallas,32.83747,-96.75412
4636,dallas,32.8951454162598,-96.7394104003906
4637,dallas,32.8117607,-96.7303575
4638,dallas,32.8053916222703,-96.7970467790972
4639,dallas,32.8107414245605,-96.8067016601562
4640,dallas,32.89248,-96.96014
4641,dallas,32.932643,-96.803192
4642,dallas,32.9495946317911,-96.7690439522266
4643,dallas,32.8190002,-96.8708191
4644,dallas,32.909496,-96.773888
4645,dallas,32.925404,-96.769987
4646,dallas,32.785965,-96.8039711
4647,dallas,32.865951,-96.763488
4648,dallas,32.911422673589,-96.804234885313
4649,dallas,32.953945,-96.839271
4650,dallas,32.7938574912332,-96.7772915070789
4651,dallas,32.9994845908898,-96.8259048121782
4652,dallas,32.90938,-96.87182
4653,dallas,33.02845031575,-96.827735615937
4654,dallas,32.9623349,-96.7898493
4655,dallas,32.97497,-96.71727
4656,dallas,32.9306936,-96.8209552
4657,dallas,32.87352,-96.78688
4658,dallas,32.8609681633224,-96.8575230622515
4659,dallas,33.0188880779883,-96.7332404851913
4660,dallas,32.8584642346449,-96.6464598680254
4661,dallas,32.8394199,-97.08307
4662,dallas,32.9091046,-96.9589549
4663,dallas,32.968556,-97.0374306
4664,dallas,33.014549589966,-97.070204780163
4665,dallas,32.8394203,-97.0830688
4666,dallas,32.7570419311523,-97.0817947387695
4667,dallas,33.0891680717468,-96.6836598515511
4668,dallas,32.7970293848929,-96.8199434699059
4669,dallas,32.7674922108835,-96.7958073068847
4670,dallas,32.782646,-96.7953556
4671,dallas,32.842896,-96.771919
4672,dallas,32.8152742,-96.770166
4673,dallas,32.809156,-96.7951636
4674,dallas,32.8646324730465,-96.7122909534428
4675,dallas,32.795722,-96.800804
4676,dallas,32.780001559012,-96.7992528252317
4677,dallas,32.78164,-96.78236
4678,dallas,32.8063201904297,-96.8113174438477
4679,dallas,32.850887,-96.809684
4680,dallas,32.747825,-96.827217
4681,dallas,32.7648748173631,-96.8961348463204
4682,dallas,32.7848976,-96.7777695
4683,dallas,32.8370489755449,-96.7524748735119
4684,dallas,32.8391401797546,-96.6972608444328
4685,dallas,32.9082450592971,-96.7453006061295
4686,dallas,32.7807454262966,-96.8054053567626
4687,dallas,32.7823486,-96.7965317
4688,dallas,32.780056,-96.803726
4689,dallas,32.92292,-96.77829
4690,dallas,32.7426003597571,-96.8583667717983
4691,dallas,32.809267,-96.837883
4692,dallas,32.788144968571,-96.8092767951479
4693,dallas,32.9972349,-96.8569862
4694,dallas,32.866071,-96.764384
4695,dallas,32.998828,-96.794296
4696,dallas,32.81152,-96.774345
4697,dallas,32.7979211,-96.798046
4698,dallas,32.7495863374676,-96.8367832544927
4699,dallas,32.7951,-96.78907
4700,dallas,32.8679249719644,-96.7746282989502
4701,dallas,32.8117462399343,-96.8356879864175
4702,dallas,32.78031,-96.798304
4703,dallas,32.8695182800293,-96.7746734619141
4704,dallas,32.808012,-96.7970117
4705,dallas,32.794326403535,-96.803705039814
4706,dallas,32.784321,-96.800215
4707,dallas,32.7879407,-96.7966204
4708,dallas,32.8957035472635,-96.8937374620407
4709,dallas,32.8460740448759,-96.8508748083312
4710,dallas,32.7841829075022,-96.797686045712
4711,dallas,32.7810302134483,-96.8014373257756
4712,dallas,32.7775444,-96.7900422
4713,dallas,32.7839709,-96.7839314
4714,dallas,32.8675931369074,-96.7871544576721
4715,dallas,32.7934541,-96.8078735
4716,dallas,32.7482472360134,-96.8282664567232
4717,dallas,32.8412004,-96.7815351
4718,dallas,32.86868,-96.77363
4719,dallas,32.7856749998275,-96.7952913657455
4720,dallas,32.8145049377987,-96.7531488987329
4721,dallas,32.7947900124608,-96.7788829152012
4722,dallas,32.7747726,-96.8014221
4723,dallas,32.80945,-96.79602
4724,dallas,32.8126148879528,-96.7624966800213
4725,dallas,32.9355888366699,-96.8362197875977
4726,dallas,32.80543,-96.8124
4727,dallas,32.787054288517,-96.7957257214225
4728,dallas,32.8680696749333,-96.7723584920168
4729,dallas,32.7868737280369,-96.7960142344236
4730,dallas,32.7849484,-96.7829031
4731,dallas,32.7810901,-96.8001414
4732,dallas,32.8078864600195,-96.7963701042297
4733,dallas,32.8042602539062,-96.8231658935547
4734,dallas,32.8342437201596,-96.7021529494065
4735,dallas,32.782526,-96.767667
4736,dallas,32.838662,-96.77082
4737,dallas,32.8496139997101,-96.7694587576525
4738,dallas,32.91861,-96.95918
4739,dallas,32.9156918795919,-96.9833189503827
4740,dallas,32.74969,-96.83674
4741,dallas,32.93215,-96.804
4742,dallas,32.7838923576833,-96.7978358870331
4743,dallas,32.910434,-96.853065
4744,dallas,32.8947078470428,-96.9031574204564
4745,dallas,32.9460047485072,-96.6113736001473
4746,dallas,32.8242568969727,-96.7704315185547
4747,dallas,32.8886595583636,-97.0364286455078
4748,dallas,32.7759886580402,-96.8077950432664
4749,dallas,32.9218440328043,-96.992529630661
4750,dallas,32.8687901607551,-96.7737410942095
4751,dallas,32.9531712,-96.8338851
4752,dallas,32.8459607332305,-96.8506204905504
4753,dallas,32.8644523620605,-96.660285949707
4754,dallas,32.75775,-96.99448
4755,dallas,32.84228515625,-96.5958862304688
4756,dallas,32.967735,-96.920167
4757,dallas,32.8402783530411,-96.9918395185998
4758,dallas,32.8127294497305,-96.762519903732
4759,dallas,32.933765411377,-96.9506683349609
4760,dallas,33.0230147391558,-96.7952833324671
4761,dallas,32.6491928,-96.8643417
4762,dallas,32.7878508778624,-96.7966277623013
4763,dallas,32.9306936,-96.8209552
4764,dallas,32.998405,-96.909332
4765,dallas,32.8445566866724,-96.8496969714761
4766,dallas,32.9777498554821,-96.7676070764492
4767,dallas,32.9582794388424,-96.6832490306884
