Little Caesars Pizza,ChIJ-VTkuRk0DogRk9rw-Rmmvd0,6801 Ogden Avenue,Berwyn,60402,1,3.7,41.820136347826036,-87.79487265217388
White Castle,ChIJF6TVpiY0DogRbXZlYp-mmMQ,7155 Ogden Avenue,Berwyn,60402,1,3.5,41.820136347826036,-87.79487265217388
Tom's Carry Out,ChIJ6y0c5SY0DogR4T-otQ5mcZ8,3840 Harlem Avenue,Lyons,60534,1,4.5,41.820136347826036,-87.79487265217388
Hong Kong Garden,ChIJKWyeESc0DogRAnbEdqILV2M,3906 Harlem Avenue,Lyons,60534,1,4.4,41.820136347826036,-87.79487265217388
KFC,ChIJG-u1JWU0DogRzGW3GzOsavQ,7135 Ogden Avenue,Berwyn,60402,1,3.3,41.820136347826036,-87.79487265217388
Slice Factory - Berwyn,ChIJ2d-Zghg0DogRR2ffq3MhhpA,6920 Ogden Avenue,Berwyn,60402,1,3.8,41.820136347826036,-87.79487265217388
McDonald's,ChIJwXmjxyM0DogRQfvXwfyZECY,7031 Ogden Avenue,Berwyn,60402,1,3.6,41.820136347826036,-87.79487265217388
Wingstop,ChIJx9IzDCc0DogRhANiUZwVHsk,3900 Harlem Avenue,Lyons,60534,1,3.9,41.820136347826036,-87.79487265217388
Royal Prestige,ChIJJVCypwM0DogRZY6CBQk5-9k,3837 Elmwood Avenue,Berwyn,60402,,,41.820136347826036,-87.79487265217388
Wok N Roll Express,ChIJ7b74aSI0DogRJVTocal9rVw,6969 Ogden Avenue,Berwyn,60402,,4,41.820136347826036,-87.79487265217388
Falafelji,ChIJRWp0ESc0DogRcblkzlXzfp8,3910 Harlem Avenue,Lyons,60534,2,4.4,41.820136347826036,-87.79487265217388
El Pollo Ranchero,ChIJudPyGx00DogRn6RxcVuHX2U,6603 West Pershing Road,Stickney,60402,,5,41.820136347826036,-87.79487265217388
Los Pinoleros,ChIJr8l5Gx00DogRRkeFf-IHEws,6603 West Pershing Road,Stickney,60402,,4.3,41.820136347826036,-87.79487265217388
Juniors Bar & Grill,ChIJ6yvvSyI0DogRHdMgzJ2Jcfw,7011 Ogden Avenue,Berwyn,60402,,4.6,41.820136347826036,-87.79487265217388
La Ola Del Mar,ChIJQRrUyZ02DogRbQCM1N1BI6c,4109 Harlem Avenue,Stickney,60402,,3.6,41.820136347826036,-87.79487265217388
taquizas,ChIJp1pUUBg0DogR58CBQNs7Hng,6831 Ogden Avenue,Berwyn,60402,,,41.820136347826036,-87.79487265217388
Cielito Lindo,ChIJEzzLlBk0DogR0KaC2gxO1UM,6739 Ogden Avenue,Berwyn,60402,,5,41.820136347826036,-87.79487265217388
Czech Kitchens,ChIJk81HYx40DogRs9o9HJ0hdYA,6733 West Pershing Road,Stickney,60402,,5,41.820136347826036,-87.78487265217387
Villa Nova Pizzeria,ChIJ0YfqrB80DogRHKLaj6EsvNA,6821 West Pershing Road,Stickney,60402,1,4.4,41.820136347826036,-87.78487265217387
Alexanders Restaurant,ChIJY5VXfB40DogRQWX5k4Gl6J8,6725 West Pershing Road,Stickney,60402,,4.5,41.820136347826036,-87.78487265217387
Royal Prestige,ChIJJVCypwM0DogRZY6CBQk5-9k,3837 Elmwood Avenue,Berwyn,60402,,,41.820136347826036,-87.78487265217387
Novi's Beef,ChIJg5DBlxk0DogRBZKcPY3cnr8,6746 Ogden Avenue,Berwyn,60402,,4.1,41.820136347826036,-87.78487265217387
El Pollo Ranchero,ChIJudPyGx00DogRn6RxcVuHX2U,6603 West Pershing Road,Stickney,60402,,5,41.820136347826036,-87.78487265217387
Los Pinoleros,ChIJr8l5Gx00DogRRkeFf-IHEws,6603 West Pershing Road,Stickney,60402,,4.3,41.820136347826036,-87.78487265217387
Royal Prestige,ChIJJVCypwM0DogRZY6CBQk5-9k,3837 Elmwood Avenue,Berwyn,60402,,,41.820136347826036,-87.77487265217387
Huarache Azteca,ChIJOxNvffczDogR9w2F6Q4fctk,6001 35th Street,Cicero,60804,,3.5,41.820136347826036,-87.77487265217387
Paisans Pizza,ChIJ1dVPjOMzDogRRIyEJ96GR8U,3801 South Central Avenue,Cicero,60804,,,41.820136347826036,-87.76487265217386
Paisans Pizza,ChIJ1dVPjOMzDogRRIyEJ96GR8U,3801 South Central Avenue,Cicero,60804,,,41.820136347826036,-87.75487265217386
Post Time Catering Inc,ChIJAwWcPMMzDogRE59Cq7YoGRk,3501 South Laramie Avenue,Cicero,60804,,,41.820136347826036,-87.75487265217386
Hot Grill Restaurant,ChIJ9zO0EdEzDogRLl5iV-HmODM,3740 South Cicero Avenue,Cicero,60804,,3.7,41.820136347826036,-87.74487265217385
Burger King,ChIJ40AMdScyDogRS9sk1ryylDc,4060 South Pulaski Road,Chicago,60632,1,3.6,41.820136347826036,-87.73487265217385
Dunkin' Donuts,ChIJIa-LYycyDogRLV7yjjtU724,4113 South Pulaski Road,Chicago,60632,1,3.2,41.820136347826036,-87.73487265217385
Hot Grill Restaurant,ChIJ9zO0EdEzDogRLl5iV-HmODM,3740 South Cicero Avenue,Cicero,60804,,3.7,41.820136347826036,-87.73487265217385
Wendy's,ChIJB0RMcI8xDogRuTRQiieLUho,4100 South Pulaski Road,Chicago,60632,1,3.9,41.820136347826036,-87.73487265217385
Subway,ChIJWRehMYkxDogR82Ezkai2SJQ,4406 South Pulaski Road,Chicago,60632,1,4.1,41.820136347826036,-87.72487265217384
Burger King,ChIJ40AMdScyDogRS9sk1ryylDc,4060 South Pulaski Road,Chicago,60632,1,3.6,41.820136347826036,-87.72487265217384
Wingstop,ChIJcT1KzI4xDogRRThTA8Ooa7k,4428 South Pulaski Road,Chicago,60632,1,3.8,41.820136347826036,-87.72487265217384
Friars Table Restaurant,ChIJFWpyXyZz04kRuL-8kEnqwHE,3611 West 38th Street,Chicago,60632,,3.7,41.820136347826036,-87.72487265217384
Dunkin' Donuts,ChIJIa-LYycyDogRLV7yjjtU724,4113 South Pulaski Road,Chicago,60632,1,3.2,41.820136347826036,-87.72487265217384
El Barbecho,ChIJnZdMBYkxDogRw--5n9L7pgk,4316 South Pulaski Road,Chicago,60632,,3.9,41.820136347826036,-87.72487265217384
Wendy's,ChIJB0RMcI8xDogRuTRQiieLUho,4100 South Pulaski Road,Chicago,60632,1,3.9,41.820136347826036,-87.72487265217384
Las Maravillas Restaurant Inc,ChIJE-1WBYkxDogRdA_nJqfkPl4,4316 South Pulaski Road,Chicago,60632,1,4,41.820136347826036,-87.72487265217384
El Original Chavas Tacos,ChIJE-1WBYkxDogR80u54aY3FFI,4316 South Pulaski Road,Chicago,60632,,4,41.820136347826036,-87.72487265217384
Friars Table Restaurant,ChIJFWpyXyZz04kRuL-8kEnqwHE,3611 West 38th Street,Chicago,60632,,3.7,41.820136347826036,-87.71487265217384
Burger King,ChIJ40AMdScyDogRS9sk1ryylDc,4060 South Pulaski Road,Chicago,60632,1,3.6,41.820136347826036,-87.71487265217384
Dunkin' Donuts,ChIJIa-LYycyDogRLV7yjjtU724,4113 South Pulaski Road,Chicago,60632,1,3.2,41.820136347826036,-87.71487265217384
Pasta and Burger Salon,ChIJwVX7XwQyDogR7xiYnoXvj0o,3206 West 38th Place,Chicago,60632,,4.8,41.820136347826036,-87.71487265217384
Reyes Grill,ChIJ-WWUiQMyDogRp5Jwwmk6jas,3903 South Kedzie Avenue,Chicago,60632,,4,41.820136347826036,-87.71487265217384
El Barbecho,ChIJnZdMBYkxDogRw--5n9L7pgk,4316 South Pulaski Road,Chicago,60632,,3.9,41.820136347826036,-87.71487265217384
Wendy's,ChIJB0RMcI8xDogRuTRQiieLUho,4100 South Pulaski Road,Chicago,60632,1,3.9,41.820136347826036,-87.71487265217384
Taqueria el pikante,ChIJRyIOdAIyDogRUy2gDxk0x8I,4147 South Kedzie Avenue,Chicago,60632,,3,41.820136347826036,-87.71487265217384
Mariscos El Abuelo y Yo,ChIJ8zstVAQyDogRqaQ23xWUaaY,3752 South Kedzie Avenue,Chicago,60632,2,4.3,41.820136347826036,-87.71487265217384
Taquizas Y Banquetes El Siete,ChIJwwv0QwQyDogR4oCyJ0ax9Oc,3817 South Kedzie Avenue,Chicago,60632,,5,41.820136347826036,-87.71487265217384
Las Maravillas Restaurant Inc,ChIJE-1WBYkxDogRdA_nJqfkPl4,4316 South Pulaski Road,Chicago,60632,1,4,41.820136347826036,-87.71487265217384
El Original Chavas Tacos,ChIJE-1WBYkxDogR80u54aY3FFI,4316 South Pulaski Road,Chicago,60632,,4,41.820136347826036,-87.71487265217384
Wing Wah Lau Restaurant,ChIJa3eXH_kxDogRt-0_RZgKf6s,4340 South Archer Avenue,Chicago,60632,1,4.5,41.820136347826036,-87.70487265217383
Tierra Caliente Restaurant,ChIJQfjdqf8tDogR2xmVN6s4n6s,4070 South Archer Avenue,Chicago,60632,1,4.4,41.820136347826036,-87.70487265217383
Dunkin' Donuts,ChIJvVcAA_oxDogRJGEuTV1SNfM,4453 South Archer Avenue,Chicago,60632,1,4.1,41.820136347826036,-87.70487265217383
Falco's Pizza,ChIJfd-z_P4tDogRV7147ELK0ns,2806 West 40th Place,Chicago,60632,2,4.1,41.820136347826036,-87.70487265217383
Taqueria Los Gallos #2,ChIJIYija_8xDogRKUVqIZN59_s,4252 South Archer Avenue,Chicago,60632,,3.8,41.820136347826036,-87.70487265217383
El Campestre,ChIJq-H7ef8xDogRZguJwigkinU,4226 South Archer Avenue,Chicago,60632,1,4.6,41.820136347826036,-87.70487265217383
Frank's Chicago Shrimp House,ChIJMUPhAPoxDogReOLexgb0KeY,4459 South Archer Avenue,Chicago,60632,2,4.7,41.820136347826036,-87.70487265217383
Taqueria Los 7 Hermanos,ChIJx4azTQQyDogRQaEaFQRKyB8,3755 South Kedzie Avenue,Chicago,60632,,4,41.820136347826036,-87.70487265217383
Dino's Carry-Outs,ChIJbwqP9P8tDogRjQQshKq_b7E,4135 South Archer Avenue,Chicago,60632,,4.6,41.820136347826036,-87.70487265217383
Reyes Grill,ChIJ-WWUiQMyDogRp5Jwwmk6jas,3903 South Kedzie Avenue,Chicago,60632,,4,41.820136347826036,-87.70487265217383
Pasta and Burger Salon,ChIJwVX7XwQyDogR7xiYnoXvj0o,3206 West 38th Place,Chicago,60632,,4.8,41.820136347826036,-87.70487265217383
D'Nuez,ChIJT8Iak_8tDogRaLHBn_ysQGU,4125 South Archer Avenue,Chicago,60632,,4.7,41.820136347826036,-87.70487265217383
Lugano's Pizza,ChIJA0Ex0PsxDogRI0oispOgSYo,4460 South Kedzie Avenue,Chicago,60632,2,2.7,41.820136347826036,-87.70487265217383
El Rey Del Taco & Burritos,ChIJj4O1Jf4tDogRFBQjGq88sMw,4157 South California Avenue,Chicago,60632,1,3.1,41.820136347826036,-87.70487265217383
Popeyes Louisiana Kitchen,ChIJwfdq9fkxDogRIy15G9gLsYE,4431 South Archer Avenue,Chicago,60632,1,3.7,41.820136347826036,-87.70487265217383
Golden Heart Mariscos & Restaurant,ChIJgw_Hgf8xDogRzPBdGeRpwB8,4210 South Archer Avenue,Chicago,60632,1,4.4,41.820136347826036,-87.70487265217383
Nary's Grill & Pizza,ChIJL2SXcP8xDogR3r2LJTDF_qc,4230 South Archer Avenue,Chicago,60632,1,3.6,41.820136347826036,-87.70487265217383
Taqueria el pikante,ChIJRyIOdAIyDogRUy2gDxk0x8I,4147 South Kedzie Avenue,Chicago,60632,,3,41.820136347826036,-87.70487265217383
Taquizas Y Banquetes El Siete,ChIJwwv0QwQyDogR4oCyJ0ax9Oc,3817 South Kedzie Avenue,Chicago,60632,,5,41.820136347826036,-87.70487265217383
Mariscos El Abuelo y Yo,ChIJ8zstVAQyDogRqaQ23xWUaaY,3752 South Kedzie Avenue,Chicago,60632,2,4.3,41.820136347826036,-87.70487265217383
Rancho Grande Los Magueyes,ChIJ37LiLQcyDogR-2uaLHyNTNs,2959 West Pershing Road,Chicago,60632,,4.8,41.820136347826036,-87.70487265217383
La Fiesta,ChIJs22i7y47DogR9Z8P7KYMEKc,4248 South Archer Avenue,Chicago,60632,,4.7,41.820136347826036,-87.70487265217383
ATI Envio De Dinero,ChIJN7WnMP8xDogRmUP1dlJ0mHE,4278 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.70487265217383
Paleteria Cockteles Tropicales,ChIJgUj8MP8xDogRzKIo8O1WV7M,4278 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.70487265217383
La Iguanita,ChIJV8sNrgUyDogRORpKQrQtj1w,3733 South Kedzie Avenue,Chicago,60632,,4.5,41.820136347826036,-87.70487265217383
La Fuente #3,ChIJzwRPdv8xDogR60YLpdc1KTQ,4233 South Archer Avenue,Chicago,60632,,2.3,41.820136347826036,-87.70487265217383
El Puerto De San Blas,ChIJK6aqcf8xDogRon5SHwY8DE8,4231 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.70487265217383
Paco's Tacos,ChIJH_JILP8xDogR72yCPl4L6rQ,4311 South Archer Avenue,Chicago,60632,,4.2,41.820136347826036,-87.70487265217383
Carnias Y Tacos La International,ChIJ2eBvKf8xDogRL6-xkb2Qj64,4311 South Archer Avenue,Chicago,60632,,4.6,41.820136347826036,-87.70487265217383
Pablo's Tacos,ChIJp5oZl_8tDogRE2t9jjSWrpM,4106 South Archer Avenue,Chicago,60632,,1,41.820136347826036,-87.70487265217383
Submarine Piers,ChIJ3-8_-v4tDogRRiWbJvDRgHA,4048 South Archer Avenue,Chicago,60632,,3.9,41.820136347826036,-87.70487265217383
New Love Teriyaki,ChIJxxdlJfktDogR_Oe0OysdE28,3901 South California Avenue,Chicago,60632,,4.9,41.820136347826036,-87.70487265217383
SUBWAY® Restaurants,ChIJ4YOGd_stDogRlYftkDG2ufU,3905 South Archer Avenue,Chicago,60632,1,4.5,41.820136347826036,-87.69487265217383
Tio Luis Tacos,ChIJG5L2FfstDogR2NdGjSslBU8,3856 South Archer Avenue,Chicago,60632,2,3.7,41.820136347826036,-87.69487265217383
Dunkin' Donuts,ChIJT_Y8hfstDogRX74SSPeQOBw,3910 South Archer Avenue,Chicago,60632,1,3.4,41.820136347826036,-87.69487265217383
Tierra Caliente Restaurant,ChIJQfjdqf8tDogR2xmVN6s4n6s,4070 South Archer Avenue,Chicago,60632,1,4.4,41.820136347826036,-87.69487265217383
Falco's Pizza,ChIJfd-z_P4tDogRV7147ELK0ns,2806 West 40th Place,Chicago,60632,2,4.1,41.820136347826036,-87.69487265217383
Wing Wah Lau Restaurant,ChIJa3eXH_kxDogRt-0_RZgKf6s,4340 South Archer Avenue,Chicago,60632,1,4.5,41.820136347826036,-87.69487265217383
McDonald's,ChIJFRe8FPstDogRDmWvccThc-U,3867 South Archer Avenue,Chicago,60632,1,3.1,41.820136347826036,-87.69487265217383
El Rey Del Taco & Burritos,ChIJj4O1Jf4tDogRFBQjGq88sMw,4157 South California Avenue,Chicago,60632,1,3.1,41.820136347826036,-87.69487265217383
El Campestre,ChIJq-H7ef8xDogRZguJwigkinU,4226 South Archer Avenue,Chicago,60632,1,4.6,41.820136347826036,-87.69487265217383
Taqueria Los Gallos #2,ChIJIYija_8xDogRKUVqIZN59_s,4252 South Archer Avenue,Chicago,60632,,3.8,41.820136347826036,-87.69487265217383
Dino's Carry-Outs,ChIJbwqP9P8tDogRjQQshKq_b7E,4135 South Archer Avenue,Chicago,60632,,4.6,41.820136347826036,-87.69487265217383
D'Nuez,ChIJT8Iak_8tDogRaLHBn_ysQGU,4125 South Archer Avenue,Chicago,60632,,4.7,41.820136347826036,-87.69487265217383
Wendy's,ChIJLUWadPstDogRUu59JY8pSKM,2610 West Pershing Road,Chicago,60632,1,3.2,41.820136347826036,-87.69487265217383
Reyes Grill,ChIJ-WWUiQMyDogRp5Jwwmk6jas,3903 South Kedzie Avenue,Chicago,60632,,4,41.820136347826036,-87.69487265217383
Taqueria Los 7 Hermanos,ChIJx4azTQQyDogRQaEaFQRKyB8,3755 South Kedzie Avenue,Chicago,60632,,4,41.820136347826036,-87.69487265217383
Pasta and Burger Salon,ChIJwVX7XwQyDogR7xiYnoXvj0o,3206 West 38th Place,Chicago,60632,,4.8,41.820136347826036,-87.69487265217383
Golden Heart Mariscos & Restaurant,ChIJgw_Hgf8xDogRzPBdGeRpwB8,4210 South Archer Avenue,Chicago,60632,1,4.4,41.820136347826036,-87.69487265217383
New Love Teriyaki,ChIJxxdlJfktDogR_Oe0OysdE28,3901 South California Avenue,Chicago,60632,,4.9,41.820136347826036,-87.69487265217383
Nary's Grill & Pizza,ChIJL2SXcP8xDogR3r2LJTDF_qc,4230 South Archer Avenue,Chicago,60632,1,3.6,41.820136347826036,-87.69487265217383
Kevins Hamburger Heaven,ChIJoXQ7U-ItDogRaxvMN_ubsfk,4056 South Western Avenue,Chicago,60609,2,4.2,41.820136347826036,-87.69487265217383
Submarine Piers,ChIJ3-8_-v4tDogRRiWbJvDRgHA,4048 South Archer Avenue,Chicago,60632,,3.9,41.820136347826036,-87.69487265217383
Pablo's Tacos,ChIJp5oZl_8tDogRE2t9jjSWrpM,4106 South Archer Avenue,Chicago,60632,,1,41.820136347826036,-87.69487265217383
Rancho Grande Los Magueyes,ChIJ37LiLQcyDogR-2uaLHyNTNs,2959 West Pershing Road,Chicago,60632,,4.8,41.820136347826036,-87.69487265217383
Chop Suey Loh,ChIJIUjvLfstDogRtovgSM-83ZM,3825 South Archer Avenue,Chicago,60632,,3.9,41.820136347826036,-87.69487265217383
El Puerto De San Blas,ChIJK6aqcf8xDogRon5SHwY8DE8,4231 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.69487265217383
La Fuente #3,ChIJzwRPdv8xDogR60YLpdc1KTQ,4233 South Archer Avenue,Chicago,60632,,2.3,41.820136347826036,-87.69487265217383
Naples Pizza,ChIJGW2VtgkuDogRZ6-zSiMp5zg,4300 South Western Avenue,Chicago,60609,2,4.3,41.820136347826036,-87.69487265217383
La Fiesta,ChIJs22i7y47DogR9Z8P7KYMEKc,4248 South Archer Avenue,Chicago,60632,,4.7,41.820136347826036,-87.69487265217383
Chop Suey City,ChIJQfaIMvstDogR287NH62Klmg,3825 South Archer Avenue,Chicago,60632,,4.4,41.820136347826036,-87.69487265217383
ATI Envio De Dinero,ChIJN7WnMP8xDogRmUP1dlJ0mHE,4278 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.69487265217383
Paleteria Cockteles Tropicales,ChIJgUj8MP8xDogRzKIo8O1WV7M,4278 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.69487265217383
Taqueria el pikante,ChIJRyIOdAIyDogRUy2gDxk0x8I,4147 South Kedzie Avenue,Chicago,60632,,3,41.820136347826036,-87.69487265217383
Papa K's Pizza,ChIJoXQ7U-ItDogRCRSicBzdZZE,4056 South Western Avenue,Chicago,60609,,,41.820136347826036,-87.69487265217383
El Pescador Restaurant,ChIJuWQxVeItDogRVzE1sDoc170,4056 South Western Avenue,Chicago,60609,,4.2,41.820136347826036,-87.69487265217383
Carnias Y Tacos La International,ChIJ2eBvKf8xDogRL6-xkb2Qj64,4311 South Archer Avenue,Chicago,60632,,4.6,41.820136347826036,-87.69487265217383
Paco's Tacos,ChIJH_JILP8xDogR72yCPl4L6rQ,4311 South Archer Avenue,Chicago,60632,,4.2,41.820136347826036,-87.69487265217383
House of Hong Kong Co,ChIJrfewJeUtDogRryphhTds7K4,3778 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.69487265217383
Taquizas Y Banquetes El Siete,ChIJwwv0QwQyDogR4oCyJ0ax9Oc,3817 South Kedzie Avenue,Chicago,60632,,5,41.820136347826036,-87.69487265217383
The Hut,ChIJnX1Uc_ctDogRmMvzEdzl0T8,3601 South California Avenue,Chicago,60632,,4.7,41.820136347826036,-87.69487265217383
La Iguanita,ChIJV8sNrgUyDogRORpKQrQtj1w,3733 South Kedzie Avenue,Chicago,60632,,4.5,41.820136347826036,-87.69487265217383
Mariscos El Abuelo y Yo,ChIJ8zstVAQyDogRqaQ23xWUaaY,3752 South Kedzie Avenue,Chicago,60632,2,4.3,41.820136347826036,-87.69487265217383
SUBWAY® Restaurants,ChIJ4YOGd_stDogRlYftkDG2ufU,3905 South Archer Avenue,Chicago,60632,1,4.5,41.820136347826036,-87.68487265217382
Tio Luis Tacos,ChIJG5L2FfstDogR2NdGjSslBU8,3856 South Archer Avenue,Chicago,60632,2,3.7,41.820136347826036,-87.68487265217382
Dunkin' Donuts,ChIJT_Y8hfstDogRX74SSPeQOBw,3910 South Archer Avenue,Chicago,60632,1,3.4,41.820136347826036,-87.68487265217382
Burger King,ChIJ-T1DnuUtDogRtuF6Sx0ck9g,3728 South Archer Avenue,Chicago,60632,1,3.3,41.820136347826036,-87.68487265217382
McDonald's,ChIJFRe8FPstDogRDmWvccThc-U,3867 South Archer Avenue,Chicago,60632,1,3.1,41.820136347826036,-87.68487265217382
Falco's Pizza,ChIJfd-z_P4tDogRV7147ELK0ns,2806 West 40th Place,Chicago,60632,2,4.1,41.820136347826036,-87.68487265217382
Tierra Caliente Restaurant,ChIJQfjdqf8tDogR2xmVN6s4n6s,4070 South Archer Avenue,Chicago,60632,1,4.4,41.820136347826036,-87.68487265217382
KFC,ChIJtwNQ9eUtDogRcGeQzjsIBoY,3696 South Archer Avenue,Chicago,60609,1,3.2,41.820136347826036,-87.68487265217382
Taqueria Los Comales Archer,ChIJQ5oelegtDogRk3rTWmFi2Uo,3623 South Archer Avenue,Chicago,60609,1,3.4,41.820136347826036,-87.68487265217382
El Chisme,ChIJKVURJQkuDogRM3KQXL911HI,4440 South Western Avenue,Chicago,60609,1,3.6,41.820136347826036,-87.68487265217382
El Rey Del Taco & Burritos,ChIJj4O1Jf4tDogRFBQjGq88sMw,4157 South California Avenue,Chicago,60632,1,3.1,41.820136347826036,-87.68487265217382
Wendy's,ChIJLUWadPstDogRUu59JY8pSKM,2610 West Pershing Road,Chicago,60632,1,3.2,41.820136347826036,-87.68487265217382
Naples Pizza,ChIJGW2VtgkuDogRZ6-zSiMp5zg,4300 South Western Avenue,Chicago,60609,2,4.3,41.820136347826036,-87.68487265217382
Kevins Hamburger Heaven,ChIJoXQ7U-ItDogRaxvMN_ubsfk,4056 South Western Avenue,Chicago,60609,2,4.2,41.820136347826036,-87.68487265217382
Chop Suey Loh,ChIJIUjvLfstDogRtovgSM-83ZM,3825 South Archer Avenue,Chicago,60632,,3.9,41.820136347826036,-87.68487265217382
El Pescador Restaurant,ChIJuWQxVeItDogRVzE1sDoc170,4056 South Western Avenue,Chicago,60609,,4.2,41.820136347826036,-87.68487265217382
Papa K's Pizza,ChIJoXQ7U-ItDogRCRSicBzdZZE,4056 South Western Avenue,Chicago,60609,,,41.820136347826036,-87.68487265217382
Chop Suey City,ChIJQfaIMvstDogR287NH62Klmg,3825 South Archer Avenue,Chicago,60632,,4.4,41.820136347826036,-87.68487265217382
House of Hong Kong Co,ChIJrfewJeUtDogRryphhTds7K4,3778 South Archer Avenue,Chicago,60632,,,41.820136347826036,-87.68487265217382
New Love Teriyaki,ChIJxxdlJfktDogR_Oe0OysdE28,3901 South California Avenue,Chicago,60632,,4.9,41.820136347826036,-87.68487265217382
Submarine Piers,ChIJ3-8_-v4tDogRRiWbJvDRgHA,4048 South Archer Avenue,Chicago,60632,,3.9,41.820136347826036,-87.68487265217382
Soul Restaurant,ChIJS6tCQtwtDogR9vBRAZUWa2w,1938 W Pershing Rd,Chicago,60609,,,41.820136347826036,-87.68487265217382
Pablo's Tacos,ChIJp5oZl_8tDogRE2t9jjSWrpM,4106 South Archer Avenue,Chicago,60632,,1,41.820136347826036,-87.68487265217382
McDonald's,ChIJTVk5StYtDogRuDrvmYFIlZE,4158 South Ashland Avenue,Chicago,60609,1,3.3,41.820136347826036,-87.67487265217382
Subway,ChIJA2eu9HguDogRuRDgAAEUJNc,4316 South Ashland Avenue,Chicago,60609,1,4.5,41.820136347826036,-87.67487265217382
Tortilleria Atotonilco,ChIJO3baCnYuDogRGM5FiBXHPGk,1901 West 43rd Street,Chicago,60609,,5,41.820136347826036,-87.67487265217382
Humberto's Pizza,ChIJ5VDrjtstDogROzVNhacvguo,1858 West Pershing Road,Chicago,60609,1,3.7,41.820136347826036,-87.67487265217382
Kiki D's,ChIJmQveUdYtDogRf7H1ulEsGK4,4117 South Ashland Avenue,Chicago,60609,1,4.4,41.820136347826036,-87.67487265217382
Dunkin' Donuts,ChIJTyiDiXguDogRJN5LvYUHMtg,4302 South Ashland Avenue,Chicago,60609,1,3.4,41.820136347826036,-87.67487265217382
Stanley's,ChIJDy_-h3guDogR43530f-6R6w,4258 South Ashland Avenue,Chicago,60609,,4.3,41.820136347826036,-87.67487265217382
Vista Hermosa Mexican Restaurant,ChIJg4UHfnguDogR3to9HP2mk2c,4248 South Ashland Avenue,Chicago,60609,,4.3,41.820136347826036,-87.67487265217382
Q'Bole Tortas,ChIJya6kZXguDogRozkeUX0zNSI,1621 West 43rd Street,Chicago,60609,,4,41.820136347826036,-87.67487265217382
See Thru Chinese Kitchen,ChIJJwL1X3guDogR3PjJCvcdIGE,4318 South Ashland Avenue,Chicago,60609,2,3.4,41.820136347826036,-87.67487265217382
Soul Restaurant,ChIJS6tCQtwtDogR9vBRAZUWa2w,1938 W Pershing Rd,Chicago,60609,,,41.820136347826036,-87.67487265217382
Kevins Hamburger Heaven,ChIJoXQ7U-ItDogRaxvMN_ubsfk,4056 South Western Avenue,Chicago,60609,2,4.2,41.820136347826036,-87.67487265217382
Eugene's Brasserie,ChIJM2DxktAtDogRo1SB5mBhMbw,1638 West Pershing Road,Chicago,60609,,,41.820136347826036,-87.67487265217382
Naples Pizza,ChIJGW2VtgkuDogRZ6-zSiMp5zg,4300 South Western Avenue,Chicago,60609,2,4.3,41.820136347826036,-87.67487265217382
China Chef,ChIJn3rHqtEtDogRzHdEY-4qFDI,3832 South Ashland Avenue,Chicago,60609,2,3.6,41.820136347826036,-87.67487265217382
El Pescador Restaurant,ChIJuWQxVeItDogRVzE1sDoc170,4056 South Western Avenue,Chicago,60609,,4.2,41.820136347826036,-87.67487265217382
Papa K's Pizza,ChIJoXQ7U-ItDogRCRSicBzdZZE,4056 South Western Avenue,Chicago,60609,,,41.820136347826036,-87.67487265217382
Cafeteria Yesenia,ChIJ6fX_gHguDogRLB_pWOG7ROU,4244 South Ashland Avenue,Chicago,60609,,4.7,41.820136347826036,-87.67487265217382
Barbacoa El Perico,ChIJg4UHfnguDogROfrA0wOaPgY,4248 South Ashland Avenue,Chicago,60609,,,41.820136347826036,-87.67487265217382
Subway,ChIJA2eu9HguDogRuRDgAAEUJNc,4316 South Ashland Avenue,Chicago,60609,1,4.5,41.820136347826036,-87.66487265217381
McDonald's,ChIJTVk5StYtDogRuDrvmYFIlZE,4158 South Ashland Avenue,Chicago,60609,1,3.3,41.820136347826036,-87.66487265217381
Dunkin' Donuts,ChIJTyiDiXguDogRJN5LvYUHMtg,4302 South Ashland Avenue,Chicago,60609,1,3.4,41.820136347826036,-87.66487265217381
Tortilleria Atotonilco,ChIJO3baCnYuDogRGM5FiBXHPGk,1901 West 43rd Street,Chicago,60609,,5,41.820136347826036,-87.66487265217381
Domino's Pizza,ChIJq6qqqpouDogRhmSgRyY2OWc,4323 South Ashland Avenue,Chicago,60609,1,3,41.820136347826036,-87.66487265217381
Stanley's,ChIJDy_-h3guDogR43530f-6R6w,4258 South Ashland Avenue,Chicago,60609,,4.3,41.820136347826036,-87.66487265217381
Humberto's Pizza,ChIJ5VDrjtstDogROzVNhacvguo,1858 West Pershing Road,Chicago,60609,1,3.7,41.820136347826036,-87.66487265217381
Kiki D's,ChIJmQveUdYtDogRf7H1ulEsGK4,4117 South Ashland Avenue,Chicago,60609,1,4.4,41.820136347826036,-87.66487265217381
